time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2018-08-01T10:55:06.010Z,19.4031658,-155.2619934,1.68,1.9,ml,11,143,0.006207,0.11,hv,hv70507067,2018-08-01T11:01:05.760Z,"3km SW of Volcano, Hawaii",earthquake,0.29,0.31,0.23,3,automatic,hv,hv
2018-08-01T10:49:51.370Z,19.4116669,-155.2833405,0.6,2.1,ml,24,45,0.006006,0.25,hv,hv70507052,2018-08-01T10:55:30.880Z,"5km WSW of Volcano, Hawaii",earthquake,0.24,0.18,0.32,14,automatic,hv,hv
2018-08-01T10:47:56.570Z,19.4226665,-155.2593384,0.67,2.52,ml,18,160,0.001556,0.34,hv,hv70507042,2018-08-01T10:53:41.300Z,"2km WSW of Volcano, Hawaii",earthquake,0.47,0.31,0.28,7,automatic,hv,hv
2018-08-01T10:43:37.920Z,19.3996658,-155.2740021,0.93,2.79,ml,23,74,0.004289,0.26,hv,hv70507037,2018-08-01T10:49:22.340Z,"5km SW of Volcano, Hawaii",earthquake,0.21,0.2,0.37,18,automatic,hv,hv
2018-08-01T10:41:42.220Z,19.4074993,-155.25,0.23,2.33,md,18,64,0.01038,0.25,hv,hv70507032,2018-08-01T10:44:42.110Z,"2km SSW of Volcano, Hawaii",earthquake,0.32,0.5,0.63,6,automatic,hv,hv
2018-08-01T10:41:21.030Z,19.4179993,-155.25383,0.63,2.64,ml,22,130,0.008195,0.23,hv,hv70507027,2018-08-01T10:47:03.680Z,"2km SW of Volcano, Hawaii",earthquake,0.3,0.29,0.41,16,automatic,hv,hv
2018-08-01T10:37:49.260Z,19.3946667,-155.2704926,0.7,2.91,ml,26,74,0.003055,0.21,hv,hv70507017,2018-08-01T10:43:30.480Z,"5km SW of Volcano, Hawaii",earthquake,0.26,0.18,2.78,34,automatic,hv,hv
2018-08-01T10:35:59.000Z,19.4106674,-155.2848358,0.33,2.68,ml,34,29,0.006993,0.32,hv,hv70507007,2018-08-01T10:41:41.690Z,"5km WSW of Volcano, Hawaii",earthquake,0.23,0.14,0.45,18,automatic,hv,hv
2018-08-01T10:34:56.800Z,19.4153328,-155.264328,0.01,2.33,ml,24,89,0.005298,0.23,hv,hv70507002,2018-08-01T10:40:44.440Z,"3km WSW of Volcano, Hawaii",earthquake,0.25,0.22,0.37,15,automatic,hv,hv
2018-08-01T10:33:30.960Z,19.4053326,-155.2766724,1.2,1.88,ml,9,173,0.01032,0.11,hv,hv70506997,2018-08-01T10:39:12.160Z,"4km SW of Volcano, Hawaii",earthquake,0.49,0.39,0.29,7,automatic,hv,hv
2018-08-01T10:31:19.010Z,19.3964996,-155.2669983,0.12,2.43,ml,22,73,0.001959,0.25,hv,hv70506992,2018-08-01T10:37:06.250Z,"4km SW of Volcano, Hawaii",earthquake,0.19,0.22,1.97,15,automatic,hv,hv
2018-08-01T10:26:58.170Z,19.3963337,-155.2776642,0.31,2.23,ml,21,50,0.003915,0.17,hv,hv70506987,2018-08-01T10:32:40.370Z,"5km SW of Volcano, Hawaii",earthquake,0.19,0.28,0.21,11,automatic,hv,hv
2018-08-01T10:23:03.000Z,19.4255009,-155.2904968,-0.26,2.03,ml,9,222,0.005862,0.24,hv,hv70506982,2018-08-01T10:28:44.960Z,"5km W of Volcano, Hawaii",earthquake,0.76,0.42,0.22,9,automatic,hv,hv
2018-08-01T10:20:33.970Z,19.4086666,-155.2741699,0.86,2.47,ml,35,35,0.01291,0.16,hv,hv70506977,2018-08-01T10:26:18.990Z,"4km WSW of Volcano, Hawaii",earthquake,0.23,0.14,2,23,automatic,hv,hv
2018-08-01T10:18:52.730Z,19.3934994,-155.2831726,0.85,2.12,ml,20,42,0.007066,0.25,hv,hv70506972,2018-08-01T10:24:42.810Z,"6km SW of Volcano, Hawaii",earthquake,0.26,0.27,0.35,11,automatic,hv,hv
2018-08-01T10:10:39.890Z,19.4115009,-155.2726593,0.57,2.89,ml,39,41,0.01208,0.26,hv,hv70506947,2018-08-01T10:16:27.010Z,"4km WSW of Volcano, Hawaii",earthquake,0.31,0.21,1.83,29,automatic,hv,hv
2018-08-01T10:09:46.690Z,19.3834991,-155.2769928,-0.06,2.21,ml,12,75,0.005383,0.21,hv,hv70506942,2018-08-01T10:15:29.540Z,"6km SW of Volcano, Hawaii",earthquake,0.29,0.36,0.42,11,automatic,hv,hv
2018-08-01T10:08:05.670Z,19.4090004,-155.2648315,0.78,2.07,ml,8,180,0.005594,0.1,hv,hv70506937,2018-08-01T10:13:48.470Z,"3km SW of Volcano, Hawaii",earthquake,0.5,0.17,0.25,10,automatic,hv,hv
2018-08-01T10:06:33.090Z,19.4203339,-155.2695007,1.64,1.95,ml,17,58,0.006925,0.22,hv,hv70506927,2018-08-01T10:12:16.980Z,"3km WSW of Volcano, Hawaii",earthquake,0.37,0.38,0.24,13,automatic,hv,hv
2018-08-01T10:02:55.230Z,19.4078331,-155.2779999,1.24,3.13,ml,48,29,0.01135,0.32,hv,hv70506917,2018-10-16T15:34:10.040Z,"4km WSW of Volcano, Hawaii",earthquake,0.3,0.17,2.95,37,automatic,hv,hv
2018-08-01T10:02:22.420Z,19.4098339,-155.2841644,1.33,3.16,ml,36,34,0.007787,0.18,hv,hv70506912,2018-08-01T10:08:10.130Z,"5km WSW of Volcano, Hawaii",earthquake,0.25,0.15,3.16,34,automatic,hv,hv
2018-08-01T10:01:48.130Z,19.4074993,-155.2873383,2.39,2.39,ml,11,145,0.01056,0.29,hv,hv70506907,2018-08-01T10:07:28.900Z,"5km WSW of Volcano, Hawaii",earthquake,1.46,1.04,0.3,17,automatic,hv,hv
2018-08-01T10:00:14.180Z,19.4203339,-155.272995,0.92,2.07,ml,20,40,0.006175,0.12,hv,hv70506902,2018-08-01T10:05:55.430Z,"3km WSW of Volcano, Hawaii",earthquake,0.21,0.16,0.21,12,automatic,hv,hv
2018-08-01T09:59:15.400Z,19.4220009,-155.2648315,1.35,2.11,ml,14,88,0.003815,0.14,hv,hv70506897,2018-08-01T10:04:57.720Z,"3km WSW of Volcano, Hawaii",earthquake,0.23,0.23,0.14,9,automatic,hv,hv
2018-08-01T09:57:28.270Z,19.4086666,-155.2644958,1.13,1.99,ml,17,57,0.00553,0.3,hv,hv70506892,2018-08-01T10:03:10.670Z,"3km SW of Volcano, Hawaii",earthquake,0.45,0.63,2.9,6,automatic,hv,hv
2018-08-01T09:54:51.790Z,19.4136658,-155.2648315,0.23,2.77,ml,20,81,0.004933,0.26,hv,hv70506887,2018-08-01T10:00:43.710Z,"3km SW of Volcano, Hawaii",earthquake,0.22,0.17,0.33,15,automatic,hv,hv
2018-08-01T09:53:53.420Z,19.399334,-155.2551727,-0.89,2.12,md,17,132,0.01031,0.28,hv,hv70506882,2018-08-01T09:57:02.810Z,"3km SSW of Volcano, Hawaii",earthquake,0.27,0.32,0.44,3,automatic,hv,hv
2018-08-01T09:52:51.850Z,19.4004993,-155.2648315,0.77,2.68,ml,21,66,0.002515,0.19,hv,hv70506877,2018-08-01T09:58:31.580Z,"4km SW of Volcano, Hawaii",earthquake,0.21,0.25,0.45,20,automatic,hv,hv
2018-08-01T09:52:08.720Z,19.3934994,-155.2825012,0.75,2.21,ml,18,56,0.006971,0.15,hv,hv70506872,2018-08-01T09:57:51.230Z,"6km SW of Volcano, Hawaii",earthquake,0.2,0.29,0.41,11,automatic,hv,hv
2018-08-01T09:44:43.750Z,19.3986664,-155.2788391,1.75,1.87,ml,15,140,0.005901,0.11,hv,hv70506857,2018-08-01T09:50:31.720Z,"5km SW of Volcano, Hawaii",earthquake,0.34,0.3,0.2,8,automatic,hv,hv
2018-08-01T09:44:05.250Z,19.4088326,-155.2471619,-0.5,1.87,ml,9,153,0.01243,0.1,hv,hv70506852,2018-08-01T09:49:45.840Z,"2km SSW of Volcano, Hawaii",earthquake,0.25,0.7,0.28,10,automatic,hv,hv
2018-08-01T09:41:54.190Z,19.4226665,-155.2578278,0.57,2.2,ml,20,140,0.00296,0.31,hv,hv70506847,2018-08-01T09:47:35.410Z,"2km WSW of Volcano, Hawaii",earthquake,0.51,0.23,0.41,13,automatic,hv,hv
2018-08-01T09:38:10.260Z,19.4109993,-155.2610016,0.85,1.74,ml,16,67,0.001516,0.16,hv,hv70506832,2018-08-01T09:43:51.810Z,"3km SW of Volcano, Hawaii",earthquake,0.25,0.22,0.36,6,automatic,hv,hv
2018-08-01T09:34:32.970Z,19.423666,-155.2611694,0.05,2.26,ml,8,223,0.0006621,0.15,hv,hv70506827,2018-08-01T09:40:15.780Z,"2km WSW of Volcano, Hawaii",earthquake,0.45,0.27,2.26,11,automatic,hv,hv
2018-08-01T09:33:56.680Z,19.3908329,-155.2681732,2.66,2.41,ml,11,145,0.006857,0.1,hv,hv70506822,2018-08-01T09:39:38.610Z,"5km SW of Volcano, Hawaii",earthquake,0.75,0.32,0.47,10,automatic,hv,hv
2018-08-01T09:33:24.980Z,19.4298325,-155.2656708,1.6,2.05,ml,15,155,0.003333,0.3,hv,hv70506817,2018-08-01T09:39:08.050Z,"2km W of Volcano, Hawaii",earthquake,0.54,0.32,0.24,11,automatic,hv,hv
2018-08-01T09:32:50.180Z,19.4279995,-155.2718353,0.57,1.83,ml,15,213,0.004025,0.08,hv,hv70506812,2018-08-01T09:38:29.460Z,"3km W of Volcano, Hawaii",earthquake,0.47,0.22,0.22,10,automatic,hv,hv
2018-08-01T09:29:28.470Z,19.4265003,-155.2631683,-0.16,2.52,ml,17,125,0.004036,0.3,hv,hv70506807,2018-08-01T09:35:13.460Z,"2km W of Volcano, Hawaii",earthquake,0.27,0.29,0.44,20,automatic,hv,hv
2018-08-01T09:28:17.590Z,19.4165001,-155.2611694,0.72,2.4,ml,20,111,0.004556,0.17,hv,hv70506802,2018-08-01T09:34:00.950Z,"2km WSW of Volcano, Hawaii",earthquake,0.21,0.15,0.36,16,automatic,hv,hv
2018-08-01T09:27:26.070Z,19.4313335,-155.2841644,0.65,2.32,ml,9,162,0.00902,0.1,hv,hv70506797,2018-08-01T09:33:08.530Z,"4km W of Volcano, Hawaii",earthquake,0.56,0.35,0.2,3,automatic,hv,hv
2018-08-01T09:26:31.460Z,19.4061661,-155.2774963,1.6,2.18,ml,20,62,0.01134,0.32,hv,hv70506792,2018-08-01T09:32:11.320Z,"4km WSW of Volcano, Hawaii",earthquake,0.42,0.53,0.23,12,automatic,hv,hv
2018-08-01T09:24:27.740Z,19.3969994,-155.2731628,1.04,2.58,ml,28,40,0.001685,0.2,hv,hv70506787,2018-08-01T09:30:12.820Z,"5km SW of Volcano, Hawaii",earthquake,0.21,0.24,0.39,20,automatic,hv,hv
2018-08-01T09:23:02.030Z,19.4169998,-155.2638397,1.01,2.65,ml,26,74,0.006154,0.35,hv,hv70506782,2018-08-01T09:28:43.890Z,"3km WSW of Volcano, Hawaii",earthquake,0.37,0.28,0.29,11,automatic,hv,hv
2018-08-01T09:22:35.320Z,19.3986664,-155.267334,2.16,2.49,ml,22,82,0.001299,0.33,hv,hv70506777,2018-08-01T09:28:15.790Z,"4km SW of Volcano, Hawaii",earthquake,0.52,0.31,0.51,16,automatic,hv,hv
2018-08-01T09:20:36.020Z,19.4258327,-155.2653351,2.25,2.5,md,10,173,0.002538,0.12,hv,hv70506772,2018-08-01T09:23:43.420Z,"2km W of Volcano, Hawaii",earthquake,0.59,0.31,0.13,7,automatic,hv,hv
2018-08-01T09:18:38.100Z,19.4050007,-155.2656708,1.38,2.43,ml,21,61,0.006732,0.15,hv,hv70506762,2018-08-01T09:24:19.880Z,"4km SW of Volcano, Hawaii",earthquake,0.23,0.2,0.21,12,automatic,hv,hv
2018-08-01T09:18:26.580Z,19.4051666,-155.2740021,2.34,2.38,ml,6,244,0.009753,0.03,hv,hv70506757,2018-08-01T09:24:10.710Z,"4km SW of Volcano, Hawaii",earthquake,1.26,0.36,0.3,15,automatic,hv,hv
2018-08-01T09:17:53.620Z,19.4109993,-155.2763367,0.2,2.13,ml,23,44,0.009878,0.26,hv,hv70506752,2018-08-01T09:23:35.780Z,"4km WSW of Volcano, Hawaii",earthquake,0.27,0.4,0.24,14,automatic,hv,hv
2018-08-01T09:16:02.360Z,19.4013329,-155.2706604,0.38,2.54,ml,25,39,0.005342,0.19,hv,hv70506747,2018-08-01T09:21:44.080Z,"4km SW of Volcano, Hawaii",earthquake,0.21,0.31,0.31,15,automatic,hv,hv
2018-08-01T09:14:18.920Z,19.3934994,-155.2663269,-0.29,2.54,ml,29,57,0.004726,0.25,hv,hv70506742,2018-08-01T09:20:00.080Z,"5km SW of Volcano, Hawaii",earthquake,0.2,0.17,0.44,20,automatic,hv,hv
2018-08-01T09:02:27.280Z,19.4071674,-155.2754974,0.24,2.42,ml,30,34,0.01187,0.27,hv,hv70506712,2018-08-01T09:08:07.220Z,"4km WSW of Volcano, Hawaii",earthquake,0.22,0.2,0.24,14,automatic,hv,hv
2018-08-01T09:01:00.070Z,19.4230003,-155.2531738,0.25,1.89,ml,13,136,0.00733,0.1,hv,hv70506707,2018-08-01T09:06:42.070Z,"1km WSW of Volcano, Hawaii",earthquake,0.23,0.26,0.2,7,automatic,hv,hv
2018-08-01T08:59:42.800Z,19.4118328,-155.2676697,0.87,1.85,ml,16,58,0.007359,0.08,hv,hv70506702,2018-08-01T09:05:28.170Z,"3km SW of Volcano, Hawaii",earthquake,0.22,0.26,0.18,8,automatic,hv,hv
2018-08-01T08:56:40.610Z,19.3901672,-155.2783356,0.31,2.87,ml,21,59,0.004822,0.23,hv,hv70506697,2018-08-01T09:02:20.490Z,"6km SW of Volcano, Hawaii",earthquake,0.23,0.26,0.43,17,automatic,hv,hv
2018-08-01T08:54:53.460Z,19.4026661,-155.2718353,-0.03,2.85,ml,33,53,0.007027,0.23,hv,hv70506692,2018-08-01T09:00:39.490Z,"4km SW of Volcano, Hawaii",earthquake,0.17,0.2,0.42,21,automatic,hv,hv
2018-08-01T08:53:50.620Z,19.4108334,-155.2668304,2.16,2.42,ml,22,55,0.00668,0.18,hv,hv70506687,2018-08-01T08:59:33.190Z,"3km SW of Volcano, Hawaii",earthquake,0.38,0.24,0.26,11,automatic,hv,hv
2018-08-01T08:51:51.120Z,19.4068336,-155.2851715,0.55,2.22,ml,20,65,0.01082,0.22,hv,hv70506677,2018-08-01T08:57:32.090Z,"5km WSW of Volcano, Hawaii",earthquake,0.27,0.32,0.27,13,automatic,hv,hv
2018-08-01T08:50:28.870Z,19.4133339,-155.2684937,-0.3,1.74,ml,11,72,0.008227,0.2,hv,hv70506672,2018-08-01T08:56:15.090Z,"3km WSW of Volcano, Hawaii",earthquake,0.25,0.45,0.15,4,automatic,hv,hv
2018-08-01T08:47:56.340Z,19.3961658,-155.2638397,1.93,2.1,ml,10,131,0.002924,0.11,hv,hv70506667,2018-08-01T08:53:38.190Z,"4km SW of Volcano, Hawaii",earthquake,0.83,0.4,0.36,10,automatic,hv,hv
2018-08-01T08:47:21.980Z,19.4093342,-155.2765045,1.29,1.89,ml,17,59,0.01095,0.12,hv,hv70506662,2018-08-01T08:53:02.650Z,"4km WSW of Volcano, Hawaii",earthquake,0.24,0.37,0.14,10,automatic,hv,hv
2018-08-01T08:45:20.910Z,19.420166,-155.2746735,0.16,2.62,ml,29,40,0.005331,0.22,hv,hv70506657,2018-08-01T08:51:08.020Z,"4km WSW of Volcano, Hawaii",earthquake,0.21,0.17,1.95,25,automatic,hv,hv
2018-08-01T08:44:12.920Z,19.3875008,-155.2741699,0.15,2.8,ml,22,57,0.007187,0.19,hv,hv70506652,2018-08-01T08:49:58.030Z,"6km SW of Volcano, Hawaii",earthquake,0.21,0.19,0.49,17,automatic,hv,hv
2018-08-01T08:42:33.630Z,19.4163342,-155.2781677,0.75,2.8,ml,41,36,0.00575,0.17,hv,hv70506647,2018-08-01T08:48:13.180Z,"4km WSW of Volcano, Hawaii",earthquake,0.2,0.16,0.4,21,automatic,hv,hv
2018-08-01T08:40:33.920Z,19.4085007,-155.2788391,0.55,2.81,ml,28,45,0.01038,0.19,hv,hv70506642,2018-08-01T08:46:15.910Z,"4km WSW of Volcano, Hawaii",earthquake,0.23,0.15,0.33,19,automatic,hv,hv
2018-08-01T08:40:12.850Z,19.4086666,-155.2788391,0.92,2.7,ml,26,32,0.01023,0.1,hv,hv70506637,2018-08-01T08:45:56.110Z,"4km WSW of Volcano, Hawaii",earthquake,0.13,0.15,0.37,21,automatic,hv,hv
2018-08-01T08:39:42.400Z,19.4120007,-155.2734985,0.93,2.28,ml,19,48,0.01148,0.23,hv,hv70506632,2018-08-01T08:45:24.790Z,"4km WSW of Volcano, Hawaii",earthquake,0.37,0.29,0.3,14,automatic,hv,hv
2018-08-01T08:36:29.620Z,19.413166,-155.263504,0.94,2.31,ml,20,92,0.003588,0.26,hv,hv70506612,2018-08-01T08:42:12.650Z,"3km SW of Volcano, Hawaii",earthquake,0.31,0.25,0.26,11,automatic,hv,hv
2018-08-01T08:33:40.890Z,19.4066658,-155.2595062,0.04,2.8,ml,35,46,0.005404,0.37,hv,hv70506607,2018-08-01T08:39:21.590Z,"3km SW of Volcano, Hawaii",earthquake,0.33,0.22,0.45,21,automatic,hv,hv
2018-08-01T08:32:09.690Z,19.4206657,-155.2680054,1.16,2.46,ml,34,42,0.006386,0.21,hv,hv70506602,2018-08-01T08:37:51.070Z,"3km WSW of Volcano, Hawaii",earthquake,0.33,0.19,0.22,10,automatic,hv,hv
2018-08-01T08:29:47.470Z,19.4078331,-155.2910004,0.47,2.04,ml,15,78,0.008584,0.29,hv,hv70506597,2018-08-01T08:35:33.090Z,"6km WSW of Volcano, Hawaii",earthquake,0.35,0.22,0.3,13,automatic,hv,hv
2018-08-01T08:29:08.580Z,19.4069996,-155.2718353,0.9,2.54,ml,13,86,0.01237,0.18,hv,hv70506592,2018-08-01T08:34:48.790Z,"4km SW of Volcano, Hawaii",earthquake,0.36,0.72,0.42,5,automatic,hv,hv
2018-08-01T08:26:21.330Z,19.4001675,-155.2723389,0.62,2.7,ml,29,38,0.004931,0.16,hv,hv70506587,2018-08-01T08:32:02.540Z,"4km SW of Volcano, Hawaii",earthquake,0.2,0.21,0.34,16,automatic,hv,hv
2018-08-01T08:25:16.830Z,19.4104996,-155.2771606,0.64,2,ml,19,56,0.009676,0.11,hv,hv70506582,2018-08-01T08:30:57.490Z,"4km WSW of Volcano, Hawaii",earthquake,0.2,0.22,0.21,13,automatic,hv,hv
2018-08-01T08:23:26.920Z,19.4248333,-155.2718353,1.15,2.13,ml,23,67,0.004511,0.15,hv,hv70506577,2018-08-01T08:29:09.650Z,"3km W of Volcano, Hawaii",earthquake,0.29,0.19,0.32,14,automatic,hv,hv
2018-08-01T08:18:22.110Z,19.4111671,-155.2851715,0.37,2.11,md,13,73,0.00654,0.16,hv,hv70506562,2018-08-01T08:21:18.180Z,"5km WSW of Volcano, Hawaii",earthquake,0.24,0.18,0.23,8,automatic,hv,hv
2018-08-01T08:16:52.560Z,19.4223328,-155.2708282,1.1,1.89,ml,20,62,0.005577,0.09,hv,hv70506557,2018-08-01T08:22:32.730Z,"3km WSW of Volcano, Hawaii",earthquake,0.2,0.17,0.17,11,automatic,hv,hv
2018-08-01T08:13:50.040Z,19.4113331,-155.2624969,1.37,1.75,ml,19,64,0.002584,0.17,hv,hv70506547,2018-08-01T08:19:32.630Z,"3km SW of Volcano, Hawaii",earthquake,0.28,0.32,0.21,11,automatic,hv,hv
2018-08-01T08:08:21.360Z,19.3945007,-155.2779999,0.99,2,ml,17,52,0.004202,0.19,hv,hv70506537,2018-08-01T08:14:06.880Z,"5km SW of Volcano, Hawaii",earthquake,0.26,0.34,0.24,11,automatic,hv,hv
2018-08-01T08:06:53.790Z,19.4203339,-155.2666626,1.43,2.04,ml,20,71,0.006033,0.12,hv,hv70506527,2018-08-01T08:12:36.270Z,"3km WSW of Volcano, Hawaii",earthquake,0.26,0.22,0.22,13,automatic,hv,hv
2018-08-01T07:56:31.810Z,19.4118328,-155.2626648,0.71,2.39,ml,22,77,0.002643,0.13,hv,hv70506502,2018-08-01T08:02:19.800Z,"3km SW of Volcano, Hawaii",earthquake,0.2,0.23,0.38,16,automatic,hv,hv
2018-08-01T07:55:38.170Z,19.4083328,-155.2678375,0.94,1.82,ml,10,149,0.008391,0.08,hv,hv70506497,2018-08-01T08:01:33.190Z,"4km SW of Volcano, Hawaii",earthquake,0.55,0.26,0.36,5,automatic,hv,hv
2018-08-01T07:54:02.120Z,19.4139996,-155.2813263,1.45,1.94,ml,21,59,0.004485,0.12,hv,hv70506492,2018-08-01T07:59:44.980Z,"4km WSW of Volcano, Hawaii",earthquake,0.21,0.21,1.94,14,automatic,hv,hv
2018-08-01T07:46:58.260Z,19.4091663,-155.2904968,4.04,2.71,ml,10,241,0.01039,0.31,hv,hv70506487,2018-08-01T07:52:41.550Z,"6km WSW of Volcano, Hawaii",earthquake,2.55,1.14,0.33,5,automatic,hv,hv
2018-08-01T07:44:09.090Z,19.3920002,-155.2793274,0.33,2.84,ml,38,42,0.005888,0.22,hv,hv70506477,2018-08-01T07:49:48.880Z,"6km SW of Volcano, Hawaii",earthquake,0.23,0.16,2.94,30,automatic,hv,hv
2018-08-01T07:44:00.760Z,19.4248333,-155.2541656,0.89,2.84,ml,11,105,0.006639,0.19,hv,hv70506472,2018-08-01T07:49:42.840Z,"1km WSW of Volcano, Hawaii",earthquake,0.46,0.28,2.53,29,automatic,hv,hv
2018-08-01T07:42:10.520Z,19.4021664,-155.2731628,0.29,2.32,ml,15,53,0.006778,0.13,hv,hv70506467,2018-08-01T07:47:53.840Z,"4km SW of Volcano, Hawaii",earthquake,0.23,0.37,0.2,11,automatic,hv,hv
2018-08-01T07:40:46.490Z,19.4056664,-155.2709961,-0.89,2.56,ml,32,27,0.008747,0.36,hv,hv70506462,2018-08-01T07:46:28.050Z,"4km SW of Volcano, Hawaii",earthquake,0.22,0.31,0.39,19,automatic,hv,hv
2018-08-01T07:34:05.040Z,19.4108334,-155.2718353,2.08,2.63,ml,26,34,0.01136,0.27,hv,hv70506447,2018-08-01T07:39:47.860Z,"4km WSW of Volcano, Hawaii",earthquake,0.45,0.31,0.3,18,automatic,hv,hv
2018-08-01T07:33:51.060Z,19.4281673,-155.2801666,1.45,2.62,ml,24,87,0.004176,0.25,hv,hv70506442,2018-08-01T07:39:33.810Z,"4km W of Volcano, Hawaii",earthquake,0.33,0.24,0.39,19,automatic,hv,hv
2018-08-01T07:29:00.830Z,19.4101658,-155.2810059,1.52,1.7,md,9,120,0.008007,0.13,hv,hv70506427,2018-08-01T07:31:58.860Z,"5km WSW of Volcano, Hawaii",earthquake,0.86,0.74,0.02,6,automatic,hv,hv
2018-08-01T07:27:12.000Z,19.4113331,-155.2828369,0.98,1.79,md,15,90,0.006407,0.2,hv,hv70506422,2018-08-01T07:30:17.570Z,"5km WSW of Volcano, Hawaii",earthquake,0.33,0.18,0.1,9,automatic,hv,hv
2018-08-01T07:24:07.590Z,19.4293327,-155.263504,1.41,2.01,ml,22,138,0.004536,0.3,hv,hv70506417,2018-08-01T07:29:49.240Z,"2km W of Volcano, Hawaii",earthquake,0.48,0.29,0.3,13,automatic,hv,hv
2018-08-01T07:21:57.590Z,19.413166,-155.2649994,0.74,2.01,ml,19,80,0.004952,0.22,hv,hv70506412,2018-08-01T07:27:40.410Z,"3km SW of Volcano, Hawaii",earthquake,0.27,0.33,0.27,14,automatic,hv,hv
2018-08-01T07:18:47.710Z,19.4091663,-155.272171,0.63,2.65,ml,32,37,0.01196,0.3,hv,hv70506407,2018-08-01T07:24:28.320Z,"4km WSW of Volcano, Hawaii",earthquake,0.3,0.23,0.38,21,automatic,hv,hv
2018-08-01T07:18:32.740Z,19.4126663,-155.2671661,1.35,2.66,ml,18,65,0.006904,0.12,hv,hv70506402,2018-08-01T07:24:13.740Z,"3km WSW of Volcano, Hawaii",earthquake,0.25,0.24,0.41,19,automatic,hv,hv
2018-08-01T07:16:39.590Z,19.4214993,-155.2676697,0.54,2.13,ml,19,76,0.00555,0.14,hv,hv70506397,2018-08-01T07:22:18.510Z,"3km WSW of Volcano, Hawaii",earthquake,0.2,0.17,0.27,12,automatic,hv,hv
2018-08-01T07:13:45.040Z,19.4099998,-155.2518311,-0.19,1.95,ml,10,144,0.007873,0.24,hv,hv70506387,2018-08-01T07:19:27.310Z,"2km SSW of Volcano, Hawaii",earthquake,0.38,0.7,0.28,8,automatic,hv,hv
2018-08-01T07:11:48.130Z,19.4208336,-155.2776642,1.49,2.02,ml,12,88,0.003907,0.14,hv,hv70506382,2018-08-01T07:17:33.730Z,"4km WSW of Volcano, Hawaii",earthquake,0.47,0.24,0.24,9,automatic,hv,hv
2018-08-01T07:08:47.240Z,19.3953342,-155.2708282,0.34,2.54,ml,26,43,0.002657,0.23,hv,hv70506377,2018-08-01T07:14:37.950Z,"5km SW of Volcano, Hawaii",earthquake,0.19,0.16,0.43,12,automatic,hv,hv
2018-08-01T07:05:58.400Z,19.4023342,-155.2666626,1.41,2.87,ml,46,36,0.004114,0.29,hv,hv70506372,2018-10-16T15:34:10.040Z,"4km SW of Volcano, Hawaii",earthquake,0.36,0.24,2.83,32,automatic,hv,hv
2018-08-01T07:02:17.050Z,19.4013329,-155.2621613,0.54,2.49,ml,28,60,0.004775,0.22,hv,hv70506367,2018-08-01T07:08:04.030Z,"4km SW of Volcano, Hawaii",earthquake,0.21,0.16,0.45,20,automatic,hv,hv
2018-08-01T07:01:19.910Z,19.4108334,-155.283493,0.4,2.1,ml,27,44,0.006817,0.22,hv,hv70506362,2018-08-01T07:07:18.190Z,"5km WSW of Volcano, Hawaii",earthquake,0.18,0.2,0.29,12,automatic,hv,hv
2018-08-01T06:58:09.440Z,19.3980007,-155.2765045,1.69,2.17,ml,19,46,0.003762,0.12,hv,hv70506352,2018-08-01T07:04:08.140Z,"5km SW of Volcano, Hawaii",earthquake,0.28,0.41,0.29,15,automatic,hv,hv
2018-08-01T06:54:30.890Z,19.3996658,-155.2818298,1.55,1.72,md,13,110,0.008832,0.22,hv,hv70506337,2018-08-01T07:00:12.840Z,"5km SW of Volcano, Hawaii",earthquake,0.41,0.47,0.25,10,automatic,hv,hv
2018-08-01T06:51:55.020Z,19.4196663,-155.2695007,1.29,2.12,ml,24,54,0.00757,0.1,hv,hv70506327,2018-08-01T06:57:37.660Z,"3km WSW of Volcano, Hawaii",earthquake,0.28,0.17,0.29,13,automatic,hv,hv
2018-08-01T06:48:33.450Z,19.3941669,-155.2676697,0.02,2.4,ml,25,51,0.004339,0.36,hv,hv70506317,2018-08-01T06:54:18.380Z,"5km SW of Volcano, Hawaii",earthquake,0.32,0.38,2.09,14,automatic,hv,hv
2018-08-01T06:48:03.290Z,19.4144993,-155.2590027,1.51,2.25,ml,18,124,0.002538,0.23,hv,hv70506312,2018-08-01T06:53:44.520Z,"2km SW of Volcano, Hawaii",earthquake,0.52,0.5,0.4,14,automatic,hv,hv
2018-08-01T06:47:06.270Z,19.4161663,-155.2766724,4.35,1.76,md,11,112,0.007164,0.2,hv,hv70506307,2018-08-01T06:50:37.550Z,"4km WSW of Volcano, Hawaii",earthquake,0.94,0.41,0.5,5,automatic,hv,hv
2018-08-01T06:46:17.960Z,19.4305,-155.27034,0.47,1.97,md,12,137,0.004229,0.15,hv,hv70506302,2018-08-01T06:49:12.570Z,"3km W of Volcano, Hawaii",earthquake,0.28,0.29,0.29,9,automatic,hv,hv
2018-08-01T06:44:35.810Z,19.4126663,-155.2671661,2.22,2.36,ml,23,65,0.006904,0.14,hv,hv70506297,2018-08-01T06:50:30.550Z,"3km WSW of Volcano, Hawaii",earthquake,0.33,0.23,0.26,14,automatic,hv,hv
